label,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
Steady_Grape,-0.8267578125,-0.05039062500000002,-0.15292968750000002,-0.17734375000000002,0.40859375,0.008203124999999978,0.027734374999999978,-0.06015625000000002,-0.06582031250000003,-0.020458984375000017,-0.08164062500000004,-0.08154296875000004,16.337215423583984,0.053427696228027434,1.0248146057128908,0.6981983184814459,33.012109375,2.075585937500002,8.637890625000002,8.154296875000004,0.33012109375000004,0.02075585937500002,0.08637890625000003,0.08154296875000004,0.16502237801599984,0.0005396736992730044,0.010351662683968595,0.007052508267489353,0.4041932139903388,0.02311443190477054,0.10123312727130833,0.08355826221753573,-0.2197265625,-0.01953125,0.0,0.009765625,24.0,6.0,12.0,0.0,58.0,3.0,14.0,0.0,58.0,3.0,14.0,0.0
Steady_Grape,-0.8072265625,-0.04062500000000002,-0.15292968750000002,-0.15781250000000002,0.40859375,0.008203124999999978,0.03749999999999998,-0.06015625000000002,-0.09272460937500003,-0.01943359375000002,-0.07675781250000004,-0.08046875000000003,16.54496479034424,0.047933578491211014,0.9561500549316408,0.6659145355224614,33.4884765625,1.9664062500000017,8.260546875000001,8.046875000000004,0.33488476562499997,0.019664062500000017,0.08260546875000001,0.08046875000000003,0.1671208564681236,0.00048417756051728295,0.009658081362945867,0.006726409449721832,0.4067550219769172,0.02189373848642826,0.09778292565328779,0.08160358665662076,0.3271484375,0.0146484375,-0.0927734375,-0.01953125,26.0,4.0,13.0,0.0,54.0,2.0,16.0,0.0,54.0,2.0,16.0,0.0
Steady_Grape,-0.8267578125,-0.04062500000000002,-0.15781250000000002,-0.24082031250000002,0.437890625,0.017968749999999978,0.03749999999999998,-0.06503906250000002,-0.07407226562500004,-0.01918945312500002,-0.07851562500000003,-0.08188476562500004,17.052212715148922,0.0484056472778321,0.999423980712891,0.7233152389526372,33.638867187500004,1.9880859375000015,8.596093750000003,8.188476562500004,0.33638867187500004,0.019880859375000014,0.08596093750000003,0.08188476562500004,0.17224457288029216,0.0004889459320993141,0.010095191724372636,0.007306214534875123,0.4129432493109546,0.022001283434798093,0.09997119488697186,0.08504794171246223,-0.0732421875,-0.0048828125,0.048828125,-0.0244140625,22.0,8.0,14.0,0.0,59.0,6.0,18.0,0.0,59.0,6.0,18.0,0.0
Steady_Grape,-0.8267578125,-0.04062500000000002,-0.15781250000000002,-0.24082031250000002,0.437890625,0.017968749999999978,0.03749999999999998,-0.05527343750000002,-0.06406250000000004,-0.019970703125000017,-0.08071289062500003,-0.08271484375000003,17.96873664855957,0.052655220031738365,1.0496778488159182,0.740716934204102,35.02070312500001,2.0662109375000015,8.809179687500002,8.271484375000004,0.35020703125000013,0.020662109375000015,0.08809179687500002,0.08271484375000003,0.18150239038949062,0.0005318709094114986,0.010602806553696144,0.007481989234384869,0.4238954664603004,0.022946725263474604,0.10245378708549129,0.08606491353647559,0.400390625,-0.0146484375,-0.0146484375,0.0146484375,23.0,8.0,14.0,0.0,59.0,6.0,17.0,0.0,59.0,6.0,17.0,0.0
Steady_Grape,-0.8267578125,-0.04062500000000002,-0.15292968750000002,-0.17734375000000002,0.4232421875,0.017968749999999978,0.03749999999999998,-0.05527343750000002,-0.08647460937500001,-0.021044921875000018,-0.07680664062500003,-0.08066406250000004,17.302899360656735,0.059189796447754,0.9824151992797854,0.6758937835693364,34.3412109375,2.1865234375000018,8.4220703125,8.066406250000004,0.343412109375,0.021865234375000018,0.084220703125,0.08066406250000004,0.1747767612187549,0.000597876731795495,0.009923385851310964,0.006827209935043802,0.41596753912603246,0.024328953213764458,0.09911686028521008,0.08221275956743797,-0.8837890625,0.009765625,0.0439453125,0.01953125,29.0,6.0,15.0,0.0,53.0,5.0,19.0,0.0,53.0,5.0,19.0,0.0
Steady_Grape,-0.821875,-0.04062500000000002,-0.15292968750000002,-0.17734375000000002,0.4232421875,0.017968749999999978,0.03749999999999998,-0.06015625000000002,-0.06875000000000003,-0.02114257812500002,-0.08090820312500004,-0.08022460937500003,16.780874252319332,0.058743476867675865,1.0138330459594729,0.6701059341430669,33.763671875,2.2029296875000015,8.682226562500002,8.022460937500004,0.33763671875,0.022029296875000014,0.08682226562500002,0.08022460937500003,0.1695037803264579,0.0005933684532088471,0.010240737837974474,0.006768746809525928,0.4096446539663289,0.0242370536302736,0.10068927678553824,0.08185999842066129,-0.1220703125,0.0146484375,0.0146484375,0.0048828125,28.0,8.0,14.0,0.0,55.0,6.0,17.0,0.0,55.0,6.0,17.0,0.0
Steady_Grape,-0.831640625,-0.04062500000000002,-0.15292968750000002,-0.21640625000000002,0.428125,0.003320312499999978,0.03749999999999998,-0.05039062500000002,-0.09414062500000003,-0.020751953125000017,-0.07880859375000003,-0.07773437500000004,18.700782775878903,0.053566932678222746,1.0040931701660158,0.6471786499023442,35.39453124999999,2.095117187500002,8.560156250000002,7.7734375000000036,0.35394531249999994,0.020951171875000018,0.08560156250000002,0.07773437500000004,0.1888967957159485,0.000541080128062856,0.01014235525420218,0.006537158079821658,0.43244401690714723,0.02314453125000002,0.1002044495102895,0.08044741449557867,0.5029296875,-0.009765625,-0.0830078125,-0.1416015625,24.0,6.0,14.0,0.0,55.0,3.0,17.0,0.0,55.0,3.0,17.0,0.0
Steady_Realease,-0.8267578125,-0.04062500000000002,-0.15292968750000002,-0.20175781250000002,0.40859375,0.017968749999999978,0.03749999999999998,-0.05039062500000002,-0.060302734375000035,-0.013964843750000018,-0.07768554687500004,-0.07944335937500004,16.09661960601807,0.03373146057128911,0.9687662124633794,0.6949434280395512,33.160351562500004,1.5437500000000015,8.457617187500002,7.9443359375000036,0.33160351562500007,0.015437500000000015,0.08457617187500002,0.07944335937500004,0.16259211723250575,0.00034072182395241524,0.009785517297609892,0.007019630586258093,0.40120592724956183,0.018366126584364248,0.09842592201566513,0.08336326697290307,0.087890625,-0.0146484375,-0.01953125,-0.0048828125,22.0,6.0,14.0,0.0,59.0,6.0,17.0,0.0,59.0,6.0,17.0,0.0
Steady_Realease,-0.8267578125,-0.04062500000000002,-0.15292968750000002,-0.19687500000000002,0.40859375,-0.0015625000000000222,0.03261718749999998,-0.06015625000000002,-0.09707031250000002,-0.01870117187500002,-0.07563476562500003,-0.08041992187500004,18.130065917968746,0.043770790100097726,0.9556798934936526,0.6848535537719731,35.12421875,1.8701171875000018,8.3017578125,8.041992187500004,0.35124218749999997,0.01870117187500002,0.083017578125,0.08041992187500004,0.18313197896938127,0.0004421291929302801,0.009653332257511643,0.006917712664363365,0.42579415118069375,0.020921469857564434,0.0977588816166415,0.08275587917314232,0.302734375,0.01953125,-0.0537109375,-0.0146484375,24.0,0.0,15.0,0.0,54.0,0.0,20.0,0.0,54.0,0.0,20.0,0.0
Steady_Realease,-0.8072265625,-0.04062500000000002,-0.15292968750000002,-0.18222656250000002,0.40859375,0.008203124999999978,0.027734374999999978,-0.05527343750000002,-0.07690429687500004,-0.018603515625000018,-0.07954101562500003,-0.08110351562500004,16.47612476348877,0.04559993743896493,0.9799795150756838,0.6912183761596684,32.805273437500006,1.8998046875000019,8.532617187500003,8.110351562500004,0.32805273437500004,0.018998046875000018,0.08532617187500004,0.08110351562500004,0.16642550266150272,0.00046060542867641343,0.009898782980562463,0.0069820037995926105,0.40590792999753983,0.021354141855613146,0.09899391471578865,0.08313954391020367,-0.244140625,-0.0244140625,0.0390625,-0.01953125,25.0,6.0,14.0,0.0,57.0,3.0,18.0,0.0,57.0,3.0,18.0,0.0
Steady_Realease,-0.8169921875,-0.05039062500000002,-0.15292968750000002,-0.17734375000000002,0.4232421875,0.008203124999999978,0.04238281249999998,-0.05527343750000002,-0.07226562500000004,-0.018066406250000017,-0.08027343750000003,-0.08198242187500003,16.880105972290036,0.049175262451171944,1.0024051666259768,0.700886726379395,33.516796875,1.908984375000002,8.657812500000002,8.198242187500004,0.33516796875,0.01908984375000002,0.08657812500000002,0.08198242187500003,0.1705061209322226,0.0004967198227391105,0.010125304713393705,0.007079663902822171,0.41085406134404995,0.0221754960375573,0.10012018610779631,0.08371897791895186,0.537109375,0.009765625,-0.0439453125,0.0,23.0,13.0,14.0,0.0,59.0,11.0,17.0,0.0,59.0,11.0,17.0,0.0
Steady_Realease,-0.8169921875,-0.05527343750000002,-0.15292968750000002,-0.19199218750000002,0.4232421875,0.017968749999999978,0.04238281249999998,-0.06015625000000002,-0.07666015625000004,-0.01962890625000002,-0.07583007812500003,-0.08193359375000003,17.31854820251465,0.058294296264648514,0.9726209640502932,0.7002754211425786,34.14804687499999,2.0683593750000013,8.477539062500002,8.193359375000004,0.34148046874999993,0.020683593750000014,0.08477539062500002,0.08193359375000003,0.1749348303284308,0.00058883127540049,0.009824454182326194,0.007073489102450288,0.41615559833450094,0.024144211783499687,0.0986215475466844,0.08368246059614753,-0.8984375,0.009765625,0.1025390625,0.0146484375,23.0,10.0,15.0,0.0,57.0,10.0,20.0,0.0,57.0,10.0,20.0,0.0
Steady_Realease,-0.821875,-0.05527343750000002,-0.15292968750000002,-0.24082031250000002,0.40859375,0.017968749999999978,0.04238281249999998,-0.06015625000000002,-0.06596679687500004,-0.020507812500000017,-0.08085937500000004,-0.08266601562500003,16.89680576324463,0.0569953918457032,1.0298156738281252,0.7334775924682622,33.59316406250001,2.1230468750000018,8.775000000000002,8.266601562500004,0.3359316406250001,0.02123046875000002,0.08775000000000002,0.08266601562500003,0.17067480568933968,0.0005757110287444768,0.010402178523516416,0.0074088645703864866,0.41105724374160624,0.02387370768140198,0.10147983414590926,0.08564330636239251,-0.1513671875,-0.01953125,0.0146484375,0.0,24.0,6.0,14.0,0.0,58.0,5.0,17.0,0.0,58.0,5.0,17.0,0.0
Steady_Realease,-0.821875,-0.04550781250000002,-0.15292968750000002,-0.24082031250000002,0.40859375,0.013085937499999978,0.03261718749999998,-0.06015625000000002,-0.10043945312500004,-0.01918945312500002,-0.07846679687500004,-0.08276367187500004,18.029623985290524,0.04907321929931649,0.9920415878295901,0.7446660995483403,34.41621093749999,1.9748046875000016,8.483789062500001,8.276367187500004,0.3441621093749999,0.019748046875000015,0.08483789062500001,0.08276367187500004,0.18211741399283357,0.0004956890838314797,0.010020622099288789,0.007521879793417579,0.4246130472005132,0.022152476001412683,0.0996012845213148,0.0862940380065935,0.341796875,-0.0048828125,-0.1025390625,-0.0048828125,26.0,6.0,15.0,0.0,54.0,4.0,18.0,0.0,54.0,4.0,18.0,0.0
Steady_Realease,-0.8169921875,-0.04550781250000002,-0.15292968750000002,-0.20664062500000002,0.4427734375,0.013085937499999978,0.03261718749999998,-0.06015625000000002,-0.07709960937500003,-0.018798828125000017,-0.08041992187500004,-0.08222656250000003,17.11991596221924,0.04890346527099617,1.008053779602051,0.7182006835937504,33.39746093750001,1.9521484375000018,8.688867187500003,8.222656250000004,0.33397460937500006,0.01952148437500002,0.08688867187500003,0.08222656250000003,0.1729284440628206,0.000493974396676729,0.010182361410121727,0.007254552359532832,0.41376220178043377,0.022114127898471638,0.1004018814366569,0.08474672168253769,-0.146484375,-0.0048828125,0.0439453125,-0.009765625,28.0,8.0,14.0,0.0,55.0,5.0,18.0,0.0,55.0,5.0,18.0,0.0
Steady_Realease,-0.8169921875,-0.05039062500000002,-0.15292968750000002,-0.16757812500000002,0.4427734375,0.013085937499999978,0.03261718749999998,-0.06015625000000002,-0.06171875000000004,-0.018994140625000017,-0.08090820312500004,-0.08090820312500004,16.3771800994873,0.051157951354980545,1.014452934265137,0.6743726730346684,33.132421875000006,1.9849609375000017,8.711523437500002,8.090820312500004,0.33132421875000007,0.019849609375000018,0.08711523437500002,0.08090820312500004,0.16542606161098283,0.0005167469833836419,0.010246999336011484,0.006811845182168368,0.4046872879086678,0.022618123563854835,0.10072005432212282,0.08212019684795382,0.322265625,-0.009765625,-0.009765625,-0.0048828125,22.0,12.0,14.0,0.0,57.0,7.0,17.0,0.0,57.0,7.0,17.0,0.0
Steady_Realease,-0.76328125,-0.05039062500000002,-0.15292968750000002,-0.16269531250000002,0.40859375,0.013085937499999978,0.03749999999999998,-0.06015625000000002,-0.07817382812500004,-0.01943359375000002,-0.07485351562500003,-0.08159179687500004,15.735754966735843,0.05122375488281258,0.9393186569213869,0.683836936950684,32.5966796875,2.0027343750000015,8.262695312500002,8.159179687500004,0.325966796875,0.020027343750000016,0.08262695312500001,0.08159179687500004,0.1589470198660186,0.0005174116654829554,0.009488067241630172,0.006907443807582667,0.39668318551125714,0.022632665526360916,0.09691845319243322,0.08269443372746947,-0.7470703125,0.0244140625,0.0341796875,0.009765625,22.0,12.0,15.0,0.0,55.0,6.0,20.0,0.0,55.0,6.0,20.0,0.0
Steady_Realease,-0.753515625,-0.03574218750000002,-0.15292968750000002,-0.16269531250000002,0.40859375,0.013085937499999978,0.03749999999999998,-0.06015625000000002,-0.06430664062500004,-0.018066406250000017,-0.07724609375000004,-0.08129882812500004,15.23040866851807,0.044311523437500076,0.9435234069824222,0.6796922683715825,32.063085937500006,1.8921875000000017,8.384765625000004,8.129882812500004,0.3206308593750001,0.01892187500000002,0.08384765625000004,0.08129882812500004,0.15384251180321282,0.00044759114583333413,0.00953053946446891,0.006865578468399823,0.3902615618853344,0.021050302477042954,0.09713513303549969,0.08244345143015196,-0.185546875,-0.0048828125,0.0146484375,0.009765625,26.0,14.0,14.0,0.0,57.0,7.0,20.0,0.0,57.0,7.0,20.0,0.0
Steady_Realease,-0.753515625,-0.03574218750000002,-0.14316406250000002,-0.19199218750000002,0.4134765625,0.013085937499999978,0.027734374999999978,-0.06015625000000002,-0.08647460937500004,-0.01669921875000002,-0.07250976562500004,-0.08100585937500003,15.875630378723148,0.040069580078125056,0.8434095382690434,0.6921415328979497,32.739648437499994,1.7945312500000017,7.842773437500002,8.100585937500004,0.32739648437499996,0.01794531250000002,0.07842773437500002,0.08100585937500003,0.16035990281538534,0.0004047432331123743,0.008519288265343873,0.006991328615130805,0.3984423468799865,0.020017387461435884,0.09183733109520568,0.083195043896734,0.4443359375,-0.009765625,-0.1318359375,-0.087890625,24.0,12.0,15.0,0.0,53.0,7.0,20.0,0.0,53.0,7.0,20.0,0.0
Steady_Realease,-0.7291015625,-0.03574218750000002,-0.13828125000000002,-0.19199218750000002,0.4232421875,0.013085937499999978,0.027734374999999978,-0.06015625000000002,-0.05947265625000003,-0.015576171875000018,-0.07221679687500003,-0.07929687500000003,14.24573135375977,0.03602313995361334,0.813801765441895,0.6629734039306645,31.012890624999997,1.6724609375000017,7.751367187500003,7.9296875000000036,0.31012890624999995,0.01672460937500002,0.07751367187500004,0.07929687500000003,0.14389627630060373,0.00036387010054154885,0.008220219852948435,0.006696701049804692,0.37743517792807507,0.018979762894623668,0.09021096194154539,0.08142317875953164,0.0537109375,0.0048828125,0.0634765625,0.0146484375,24.0,10.0,14.0,0.0,54.0,7.0,18.0,0.0,54.0,7.0,18.0,0.0
Steady_Realease,-0.7828125,-0.03574218750000002,-0.15292968750000002,-0.13828125000000002,0.4232421875,0.013085937499999978,0.04238281249999998,-0.06015625000000002,-0.04462890625000004,-0.014062500000000018,-0.07451171875000004,-0.07636718750000003,14.455192565917972,0.03252220153808599,0.8668518066406254,0.6011180877685552,31.494921875000003,1.576953125000002,8.003515625000002,7.6367187500000036,0.31494921875000004,0.01576953125000002,0.08003515625000002,0.07636718750000003,0.14601204612038357,0.00032850708624329285,0.008756078854955813,0.006071899876450053,0.3801998496306643,0.018033912924844124,0.09310487670582167,0.07753180558767836,0.1220703125,-0.009765625,0.0146484375,0.0,24.0,14.0,14.0,0.0,56.0,11.0,17.0,0.0,56.0,11.0,17.0,0.0
Steady_Realease,-0.7828125,-0.04062500000000002,-0.15292968750000002,-0.13828125000000002,0.4330078125,0.022851562499999978,0.04238281249999998,-0.05039062500000002,-0.08022460937500003,-0.013964843750000018,-0.07070312500000003,-0.07421875000000004,16.584403038024902,0.03702163696289068,0.8094902038574223,0.5703582763671879,33.4689453125,1.6390625000000014,7.681250000000001,7.4218750000000036,0.334689453125,0.016390625000000013,0.0768125,0.07421875000000004,0.16751922260631213,0.00037395592891808767,0.008176668725832548,0.005761194710779676,0.4072395245801284,0.01924100750035992,0.08997167353436426,0.07552206805743523,-0.4296875,0.0048828125,-0.01953125,-0.0048828125,24.0,14.0,13.0,0.0,54.0,13.0,17.0,0.0,54.0,13.0,17.0,0.0
Steady_Realease,-0.7828125,-0.04062500000000002,-0.13828125000000002,-0.20175781250000002,0.4330078125,0.022851562499999978,0.03261718749999998,-0.05039062500000002,-0.061767578125000035,-0.014208984375000018,-0.07519531250000004,-0.07685546875000003,16.21361637115478,0.0369787216186524,0.8564796447753911,0.6293563842773442,33.0134765625,1.5849609375000013,8.035546875000003,7.6855468750000036,0.33013476562500005,0.015849609375000014,0.08035546875000003,0.07685546875000003,0.1637739027389372,0.0003735224405924485,0.008651309543185768,0.006357135194720648,0.40266135115199203,0.019229852214370343,0.0925461854846212,0.07933198499201594,-0.2490234375,0.009765625,0.01953125,0.009765625,24.0,12.0,12.0,0.0,56.0,10.0,13.0,0.0,56.0,10.0,13.0,0.0
Steady_Realease,-0.812109375,-0.04062500000000002,-0.13828125000000002,-0.20175781250000002,0.437890625,0.017968749999999978,0.03261718749999998,-0.05527343750000002,-0.07529296875000004,-0.014062500000000018,-0.07465820312500003,-0.07622070312500004,16.978326797485348,0.03171157836914068,0.9007291793823247,0.6191682815551762,33.935937499999994,1.5117187500000018,8.128710937500001,7.6220703125000036,0.33935937499999996,0.015117187500000018,0.08128710937500001,0.07622070312500004,0.17149825047964998,0.0003203189734256634,0.009098274539215401,0.006254225066213901,0.4120476525535044,0.017807745047911227,0.0949067531518345,0.07868724684185972,0.849609375,0.0244140625,-0.1171875,0.0048828125,27.0,13.0,14.0,0.0,53.0,10.0,16.0,0.0,53.0,10.0,16.0,0.0
Steady_Realease,-0.8169921875,-0.03574218750000002,-0.14316406250000002,-0.16269531250000002,0.4427734375,0.017968749999999978,0.03749999999999998,-0.05527343750000002,-0.06333007812500004,-0.013867187500000018,-0.07529296875000004,-0.07416992187500003,16.556235313415527,0.030124664306640687,0.9248886108398441,0.5798082351684575,33.3193359375,1.5019531250000013,8.241406250000002,7.4169921875000036,0.333193359375,0.015019531250000013,0.08241406250000002,0.07416992187500003,0.16723470013551037,0.00030428953845091603,0.009342309200402465,0.005856648840085429,0.40689354029543806,0.017356458252374155,0.09617112928732012,0.0761451400398251,-0.0390625,-0.0048828125,0.0927734375,0.0390625,26.0,14.0,15.0,0.0,55.0,10.0,19.0,0.0,55.0,10.0,19.0,0.0
