label_0,label_1,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
-1,-1,-0.8560546875,-0.284765625,-0.8267578125,-0.8853515625,0.6576171875,0.09609374999999998,0.6234375,1.2435546875,-0.12249348958333335,-0.06819661458333337,-0.11565755208333335,-0.08893229166666668,38.29111957550049,1.4510259628295905,11.431206703186033,53.74648857116699,61.92167968749999,11.486132812500003,32.3740234375,74.22382812500001,0.4128111979166666,0.07657421875000002,0.21582682291666666,0.4948255208333334,0.25698737970134555,0.009738429280735508,0.07671950807507405,0.3607146883970939,0.5052466036534403,0.09835398527189397,0.2760580458670004,0.5985899462969454,-0.2685546875,-0.009765625,-0.029296875,-0.732421875,34.0,34.0,64.0,49.0,71.0,26.0,45.0,64.0,71.0,26.0,45.0,64.0
-1,-1,-0.8560546875,-0.362890625,-0.8853515625,-0.8853515625,0.6576171875,0.13515624999999998,0.81875,1.2435546875,-0.10143229166666669,-0.06777343750000003,-0.10901692708333335,-0.1017578125,36.64753150939941,1.6016750335693364,11.452078819274902,50.85881423950195,60.650781249999994,12.321484375000002,31.6712890625,72.47578125,0.4043385416666666,0.08214322916666668,0.21114192708333335,0.483171875,0.2459565873114054,0.010749496869592862,0.07685958939110672,0.3413343237550467,0.49428420643323145,0.10333360323306696,0.2763099566220865,0.5822875248506357,0.6982421875,0.2197265625,0.2294921875,2.1142578125,34.0,35.0,65.0,55.0,73.0,29.0,48.0,64.0,73.0,29.0,48.0,64.0
-1,-1,-0.8560546875,-0.362890625,-0.8853515625,-0.8853515625,0.6625,0.13515624999999998,0.81875,1.2435546875,-0.12145182291666669,-0.06777343750000002,-0.12337239583333336,-0.08655598958333335,38.05025768280029,1.478174209594727,11.083990097045898,47.96160221099853,62.0513671875,11.809765625000004,30.978515624999993,68.7927734375,0.41367578125,0.07873177083333337,0.20652343749999996,0.45861848958333334,0.2553708569315456,0.009920632279159241,0.07438919528218724,0.3218899477248223,0.5036550253417531,0.09926980774954444,0.27183316080574005,0.5654591185399614,0.5712890625,0.0,-0.068359375,-0.15625,33.0,32.0,49.0,50.0,67.0,24.0,40.0,66.0,67.0,24.0,40.0,66.0
-1,-1,-0.8560546875,-0.362890625,-0.8853515625,-0.8853515625,0.6625,0.13515624999999998,0.81875,1.2435546875,-0.11015625000000002,-0.06943359375000004,-0.1312174479166667,-0.11373697916666667,37.460098266601555,1.4584722518920905,11.134373664855955,49.38857078552246,61.52304687499999,12.003320312500005,31.2958984375,68.89453125,0.4101536458333333,0.0800221354166667,0.20863932291666668,0.459296875,0.25141005548054735,0.009788404375114702,0.07472734003259031,0.3314669180236407,0.4997339176441903,0.09860602591093137,0.27245028494333856,0.5738093224845251,-1.3671875,-0.0244140625,0.4248046875,-0.361328125,35.0,34.0,51.0,44.0,72.0,23.0,40.0,60.0,72.0,23.0,40.0,60.0
-1,-1,-0.8560546875,-0.265234375,-0.7779296875,-0.8853515625,0.6625,0.07167968749999998,0.516015625,1.2435546875,-0.11487630208333335,-0.07070312500000003,-0.14231770833333335,-0.09495442708333332,37.942461967468255,1.3156585693359384,10.081165313720703,48.5912446975708,61.91542968750001,11.395703125000004,30.990624999999994,67.7083984375,0.41276953125000004,0.0759713541666667,0.20660416666666662,0.4513893229166666,0.2546473957548205,0.008829923284133815,0.06765882760886378,0.3261157362253074,0.502941096401744,0.09365392212238768,0.25924461182084,0.5691587048593201,0.8837890625,-0.205078125,-0.37109375,-2.12890625,33.0,29.0,46.0,43.0,73.0,19.0,33.0,63.0,73.0,19.0,33.0,63.0
-1,-1,-0.8658203125,-0.265234375,-0.7828125,-0.890234375,0.7455078125,0.13027343749999998,1.1654296875,1.2435546875,-0.12171223958333335,-0.07132161458333337,-0.12679036458333334,-0.08160807291666666,37.7508783340454,1.4466733932495126,13.794098854064943,54.68683528900146,61.5865234375,12.123632812500006,35.88183593749999,72.4064453125,0.41057682291666664,0.08082421875000004,0.2392122395833333,0.48270963541666667,0.2533615995573517,0.009709217404359144,0.09257784465815398,0.3670257401946407,0.5016697342146219,0.09820636073254158,0.3032501591542857,0.6038036948600731,0.048828125,-0.0537109375,0.6787109374999999,0.5859375,36.0,26.0,49.0,40.0,72.0,22.0,35.0,69.0,72.0,22.0,35.0,69.0
-1,-1,-0.8658203125,-0.353125,-0.7828125,-0.890234375,0.7455078125,0.18886718749999998,1.1654296875,1.2435546875,-0.09726562500000002,-0.06897786458333337,-0.12776692708333337,-0.031217447916666655,36.695455551147454,1.7272424697875985,14.37024211883545,53.50264072418213,60.58593750000001,12.944335937500004,37.60058593749999,71.77910156249999,0.40390625,0.08629557291666669,0.2506705729166666,0.47852734374999994,0.24627822517548625,0.011592231340856365,0.09644457797876141,0.3590781256656519,0.49460728900915224,0.10730773410422936,0.30951835830136093,0.5972305011421868,0.5517578125,0.09765625,-0.09765625,0.20507812499999978,38.0,24.0,44.0,36.0,75.0,25.0,35.0,76.0,75.0,25.0,35.0,76.0
-1,-1,-0.8658203125,-0.353125,-0.8365234375,-0.890234375,0.7455078125,0.18886718749999998,1.1654296875,1.2435546875,-0.1135416666666667,-0.06819661458333336,-0.11357421875000002,-0.04475911458333332,38.14198875427246,1.6518220901489264,15.67446231842041,56.440964698791504,62.190625,12.908789062500002,38.7666015625,74.7998046875,0.41460416666666666,0.08605859375000001,0.25844401041666665,0.4986653645833333,0.2559865017065266,0.01108605429630152,0.1051977336806739,0.3787984207972584,0.5042617624096468,0.10493877866479821,0.3232590531696461,0.6134110351077354,0.537109375,0.2099609375,-0.2978515625,1.7626953125,39.0,23.0,41.0,35.0,74.0,27.0,40.0,75.0,74.0,27.0,40.0,75.0
-1,-1,-0.8560546875,-0.353125,-0.870703125,-0.8853515625,0.6576171875,0.18886718749999998,0.8724609375,1.2435546875,-0.11259765625000002,-0.06803385416666669,-0.13235677083333336,-0.05813802083333333,36.851201057434075,1.5575466156005864,12.851449966430662,50.30645561218262,60.62011718749999,12.662500000000003,34.773828124999994,70.116796875,0.40413411458333326,0.08441666666666668,0.2318255208333333,0.46744531250000004,0.2473234970297589,0.010453332990607963,0.08625134205658162,0.33762721887370883,0.4956558016569837,0.10190016734041171,0.29270519829606334,0.5791168886743713,-1.3427734375,-0.1708984375,-0.64453125,-0.6152343750000002,39.0,22.0,44.0,38.0,75.0,23.0,38.0,72.0,75.0,23.0,38.0,72.0
-1,-1,-0.8560546875,-0.24082031250000002,-0.870703125,-0.8853515625,0.6576171875,0.15468749999999998,0.9310546875,1.2435546875,-0.1186197916666667,-0.06904296875000003,-0.1287109375,-0.06318359375,36.73250198364257,1.2750406265258798,13.103466033935547,49.141022682189934,60.47500000000001,11.683398437500005,34.525781249999994,67.58886718749999,0.40316666666666673,0.0778893229166667,0.23017187499999997,0.4505924479166666,0.2465268589506213,0.008557319641113286,0.08794272505997011,0.32980552135697944,0.49485689502887314,0.09219691341637129,0.29556122923387124,0.5723694767204713,0.72265625,-0.0732421875,-0.3271484375,-0.9765625,36.0,20.0,36.0,35.0,73.0,16.0,33.0,70.0,73.0,16.0,33.0,70.0
-1,-1,-0.8560546875,-0.24082031250000002,-0.870703125,-0.8853515625,0.6576171875,0.15468749999999998,0.9310546875,1.238671875,-0.13444010416666669,-0.0697916666666667,-0.13330078125000003,-0.01243489583333332,36.92545509338378,1.4126968383789071,12.178717613220213,50.38984107971191,60.86835937499999,11.997656250000006,33.709960937499986,67.35039062499999,0.4057890624999999,0.07998437500000004,0.22473307291666658,0.4490026041666666,0.2478218462643207,0.009481186834757765,0.08173635982026989,0.33818685288397254,0.49615491595121636,0.09704627206918381,0.2849411355961112,0.5795966475616867,0.107421875,-0.0048828125,-0.0146484375,-1.328125,36.0,20.0,40.0,29.0,69.0,17.0,30.0,76.0,69.0,17.0,30.0,76.0
-1,-1,-0.851171875,-0.3140625,-0.68515625,-0.8853515625,0.6966796875,0.10097656249999998,0.9798828125,1.238671875,-0.10364583333333335,-0.06767578125000004,-0.1191080729166667,0.01074218750000001,36.15766525268554,1.5574502944946294,12.607464790344237,53.28286743164062,60.520703125,12.244335937500004,34.33808593749999,68.544921875,0.40347135416666663,0.08162890625000002,0.2289205729166666,0.45696614583333334,0.24266889431332578,0.010452686540232412,0.08461385765331703,0.35760313712510483,0.490969552706245,0.10189701645925424,0.28991337545715545,0.5960026142651871,0.25390625,0.15625,-0.615234375,0.849609375,40.0,22.0,33.0,26.0,74.0,24.0,29.0,75.0,74.0,24.0,29.0,75.0
-1,-1,-0.8560546875,-0.37265625,-0.68515625,-0.8853515625,0.6966796875,0.10097656249999998,0.9798828125,1.2435546875,-0.11962890625000003,-0.0731119791666667,-0.12320963541666669,-0.037109374999999986,38.52428531646728,1.7838020324707038,12.020255088806152,49.72544288635254,63.4255859375,13.062890625000001,34.058007812499994,65.388671875,0.42283723958333336,0.08708593750000002,0.22705338541666664,0.43592447916666666,0.2585522504460891,0.011971825721279892,0.08067285294500773,0.3337278046063929,0.5067825655805934,0.10905050916802127,0.28308132033988814,0.5757629308801354,0.4150390625,0.25390625,0.068359375,2.1289062499999996,37.0,19.0,30.0,25.0,71.0,23.0,28.0,60.0,71.0,23.0,28.0,60.0
-1,-1,-0.8560546875,-0.37265625,-0.8267578125,-0.8853515625,0.6966796875,0.13027343749999998,0.9798828125,1.2435546875,-0.11097005208333335,-0.06865234375000004,-0.12695312500000003,-0.04892578125,37.5421380996704,1.6552305221557622,10.732093811035154,40.57911777496338,61.82050781249999,12.709960937500004,31.510937499999997,56.528710937499994,0.4121367187499999,0.0847330729166667,0.21007291666666664,0.3768580729166666,0.2519606583870497,0.011108929678897733,0.07202747524184668,0.27234307231519045,0.500280841792357,0.10504699018870117,0.2674832556882163,0.5201225354020812,-1.50390625,-0.0439453125,0.2685546875,0.078125,33.0,20.0,27.0,24.0,69.0,25.0,29.0,53.0,69.0,25.0,29.0,53.0
-1,-1,-0.8658203125,-0.3970703125,-0.8951171875,-0.8853515625,0.6380859375,0.13027343749999998,0.81875,1.2435546875,-0.11389973958333335,-0.07001953125000003,-0.1225260416666667,-0.05592447916666668,37.785649299621575,1.7010755538940439,9.858360290527342,41.66613006591797,62.38378906250001,12.423242187500005,30.612890625,57.855078125000006,0.4158919270833334,0.08282161458333337,0.20408593749999998,0.3857005208333334,0.2535949617424267,0.011416614455664723,0.06616349188273384,0.2796384568182414,0.5019007159430476,0.10649180105823622,0.25636380777490597,0.5270428829226832,0.76171875,0.0439453125,0.068359375,0.3417968749999999,32.0,21.0,28.0,27.0,70.0,23.0,32.0,52.0,70.0,23.0,32.0,52.0
-1,-1,-0.8658203125,-0.3970703125,-0.8951171875,-0.8853515625,0.6380859375,0.13027343749999998,0.5599609375,1.2435546875,-0.12516276041666669,-0.0638346354166667,-0.11676432291666669,-0.03193359375000001,37.03271007537841,1.4161748886108407,8.70645809173584,39.680134773254395,61.17246093749999,11.433789062500004,28.8763671875,55.49082031249999,0.40781640624999993,0.07622526041666669,0.19250911458333334,0.3699388020833333,0.24854167835824437,0.009504529453764031,0.058432604642522416,0.2663096293507006,0.49687496801092335,0.09716566226847977,0.24092126088186075,0.5143289140440152,0.3271484375,-0.15625,-0.439453125,-1.2255859375,34.0,23.0,31.0,28.0,67.0,24.0,33.0,57.0,67.0,24.0,33.0,57.0
-1,-1,-0.8658203125,-0.3970703125,-0.8951171875,-0.8853515625,0.60390625,0.11074218749999998,0.5599609375,1.2435546875,-0.10364583333333335,-0.06757812500000003,-0.11669921875000003,-0.05595703125,35.789308547973626,1.4082260131835944,7.286978721618653,35.3303861618042,60.0421875,11.285156250000004,26.8505859375,50.89042968749999,0.40028125,0.07523437500000002,0.17900390625,0.3392695312499999,0.24019670166425253,0.00945118129653419,0.048905897460527877,0.2371166856496926,0.4884622711324019,0.0968925870292664,0.22040838945948577,0.48532041760610206,0.166015625,-0.1416015625,-0.458984375,-0.5126953125,40.0,21.0,25.0,33.0,74.0,20.0,25.0,51.0,74.0,20.0,25.0,51.0
-1,-1,-0.8560546875,-0.2505859375,-0.64609375,-0.8853515625,0.6673828125,0.11074218749999998,0.5599609375,1.2435546875,-0.11809895833333335,-0.06884765625000004,-0.12141927083333336,-0.09723307291666669,37.291015625,1.2419042587280278,5.856843948364259,27.984364509582527,61.258984375,11.269726562500004,24.914843750000003,44.0177734375,0.40839322916666665,0.0751315104166667,0.16609895833333335,0.29345182291666666,0.2502752726510067,0.008334927910926361,0.039307677505800394,0.18781452690994985,0.4986048243181501,0.09099099804295763,0.1975996617467459,0.4319287326213475,0.4150390625,-0.0634765625,-0.341796875,-0.810546875,33.0,16.0,28.0,37.0,69.0,14.0,21.0,44.0,69.0,14.0,21.0,44.0
-1,-1,-0.8560546875,-0.2603515625,-0.64609375,-0.8853515625,0.68203125,0.11074218749999998,0.535546875,1.2435546875,-0.11370442708333335,-0.07236328125000002,-0.11904296875000002,-0.09443359375000002,36.63938426971435,1.4632787704467778,5.876782417297365,25.79808902740479,60.372460937499994,12.249804687500003,23.9595703125,42.9048828125,0.40248307291666663,0.08166536458333336,0.15973046875,0.28603255208333334,0.24590190785043187,0.00982066288890455,0.03944149273353936,0.17314153709667643,0.49422926036212755,0.09876837450813149,0.197935720496956,0.4147134675685112,-1.34765625,0.1513671875,-0.0244140625,1.09375,37.0,15.0,32.0,42.0,73.0,16.0,22.0,47.0,73.0,16.0,22.0,47.0
-1,-1,-0.8560546875,-0.29453125,-0.636328125,-0.8853515625,0.68203125,0.13515624999999998,0.6673828125,1.2435546875,-0.11236979166666669,-0.06819661458333336,-0.12054036458333335,-0.06285807291666666,36.86566162109374,1.498137474060059,7.374609947204588,33.31793498992919,61.083593750000006,12.305273437500006,26.668554687500002,50.8552734375,0.40722395833333336,0.08203515625000003,0.17779036458333336,0.33903515625,0.24742054779257547,0.010054613919866168,0.04949402649130596,0.2236103019458335,0.4957530408116104,0.09993789651778946,0.2217297145506151,0.4712956254831228,0.6640625,0.0,-0.2490234375,-0.068359375,34.0,16.0,33.0,36.0,72.0,17.0,27.0,56.0,72.0,17.0,27.0,56.0
-1,-1,-0.8560546875,-0.304296875,-0.636328125,-0.8853515625,0.68203125,0.15468749999999998,0.6673828125,1.2484375,-0.12174479166666669,-0.06595052083333336,-0.11774088541666669,-0.03079427083333334,35.95772361755371,1.528675079345704,8.080065727233885,34.41300582885742,59.957421875,12.408203125000004,27.502148437500004,52.02929687500001,0.39971614583333337,0.08272135416666669,0.18334765625000002,0.3468619791666667,0.24132700414465577,0.010259564290910765,0.05422862904183815,0.23095977066347262,0.4896102097080473,0.10095131101495428,0.23209287978786833,0.4789781193948733,0.361328125,0.0634765625,-0.205078125,0.205078125,38.0,16.0,34.0,33.0,73.0,20.0,29.0,60.0,73.0,20.0,29.0,60.0
-1,-1,-0.8560546875,-0.304296875,-0.5875,-0.8853515625,0.6185546875,0.15468749999999998,0.6673828125,1.2484375,-0.10227864583333336,-0.06360677083333337,-0.1278971354166667,-0.05247395833333335,34.718168258666985,1.283960342407227,7.4601221084594735,28.173740386962898,58.801953125,11.496093750000005,27.3095703125,45.13632812499999,0.39201302083333334,0.07664062500000003,0.18206380208333334,0.30090885416666663,0.23300784066219454,0.008617183506088772,0.05006793361382197,0.18908550595277113,0.48109713682143224,0.09251883924935603,0.2230115409339387,0.4333877431505026,-0.1611328125,-0.0390625,0.0048828125,-1.3330078125,36.0,14.0,30.0,27.0,74.0,15.0,25.0,47.0,74.0,15.0,25.0,47.0
-1,-1,-0.8560546875,-0.304296875,-0.5875,-0.8853515625,0.6185546875,0.15468749999999998,0.8041015625,1.2484375,-0.1154947916666667,-0.0678385416666667,-0.12249348958333335,-0.09811197916666668,36.39901542663574,1.3712978363037118,6.261681556701661,23.12273025512696,60.10390625,11.942187500000005,24.8576171875,40.78593749999999,0.40069270833333337,0.07961458333333336,0.16571744791666668,0.2719062499999999,0.2442886941384949,0.009203341183246389,0.04202470843423933,0.1551861090948118,0.49260542307635863,0.09561373110258839,0.20431481520277575,0.39262136344597925,0.2587890625,-0.0146484375,-0.0439453125,0.107421875,37.0,16.0,28.0,28.0,73.0,16.0,19.0,36.0,73.0,16.0,19.0,36.0
-1,-1,-0.8560546875,-0.33359375,-0.45078125,-0.8853515625,0.6185546875,0.15957031249999998,0.8041015625,1.2484375,-0.11829427083333335,-0.0662760416666667,-0.12220052083333335,-0.10957031250000003,36.430034637451165,1.416818618774415,5.774145126342774,18.13618850708008,60.012890625,11.789453125000005,24.537109375,37.407421875,0.4000859375,0.0785963541666667,0.16358072916666666,0.24938281249999997,0.2444968767614172,0.009508849790432315,0.03875265185464949,0.1217193859535576,0.49281527734335484,0.09718774335530227,0.1961996453673787,0.3477181665954971,-1.3671875,0.0048828125,-0.068359375,0.3320312500000001,37.0,20.0,24.0,33.0,74.0,18.0,20.0,39.0,74.0,18.0,20.0,39.0
-1,-1,-0.8560546875,-0.33359375,-0.8365234375,-0.8853515625,0.60390625,0.15957031249999998,0.8041015625,1.2484375,-0.11240234375000002,-0.06708984375000003,-0.11660156250000002,-0.08157552083333335,36.177577018737786,1.5910787582397465,6.867530822753907,27.40741920471192,60.102148437500006,12.456054687500004,25.758203125,46.852343749999996,0.40068098958333337,0.08304036458333336,0.17172135416666667,0.3123489583333333,0.24280253032709923,0.010678380927783533,0.04609081089096582,0.18394241076987866,0.49110472079953094,0.1029912215754251,0.21397088310879914,0.4274530711451408,0.6640625,0.0244140625,-0.1611328125,0.2343749999999999,34.0,24.0,22.0,37.0,72.0,25.0,23.0,51.0,72.0,25.0,23.0,51.0
-1,-1,-0.8560546875,-0.33359375,-0.8365234375,-0.8853515625,0.64296875,0.15957031249999998,0.4671875,1.2484375,-0.1103190104166667,-0.06611328125000003,-0.1218424479166667,-0.08460286458333334,34.8559045791626,1.5004510879516608,6.8074026107788095,26.152157783508308,58.913867187499996,11.834179687500004,26.1833984375,45.39941406249999,0.3927591145833333,0.07889453125000002,0.17455598958333332,0.3026627604166666,0.23393224549773556,0.010070141529876918,0.045687265844153085,0.17551783747321012,0.48205051311498187,0.10001503513477897,0.21303211981262057,0.41754965998875154,0.5712890625,0.087890625,0.4541015625,-0.80078125,36.0,23.0,29.0,41.0,71.0,24.0,26.0,55.0,71.0,24.0,26.0,55.0
-1,-1,-0.8658203125,-0.3140625,-0.8365234375,-0.8853515625,0.64296875,0.11562499999999998,0.4671875,1.2484375,-0.10143229166666669,-0.06471354166666671,-0.1220377604166667,-0.057324218750000024,34.16650009155273,1.250289916992188,6.104588508605959,29.334847450256344,58.00703124999999,11.187500000000004,24.1162109375,46.766992187499994,0.3867135416666666,0.07458333333333336,0.16077473958333333,0.31177994791666663,0.2293053697419646,0.008391207496591866,0.04097039267520778,0.19687817080708955,0.47725953869673277,0.09129767857553255,0.20173561094670353,0.44222805165251067,-0.400390625,-0.0341796875,0.1416015625,0.0732421875,36.0,22.0,35.0,38.0,69.0,20.0,25.0,58.0,69.0,20.0,25.0,58.0
-1,-1,-0.8658203125,-0.3140625,-0.5923828125,-0.8853515625,0.64296875,0.09609374999999998,0.3158203125,1.2484375,-0.10927734375000002,-0.0639322916666667,-0.12272135416666669,-0.06748046875000002,35.84132480621338,1.0871791839599614,4.789625167846681,26.336058616638187,60.1314453125,10.516015625000005,21.881640625000003,43.30332031249999,0.4008763020833333,0.07010677083333337,0.14587760416666667,0.28868880208333325,0.24054580406854617,0.0072965045903353115,0.03214513535467571,0.17675207125260528,0.48881710830816455,0.08513437159220559,0.17869201004049173,0.4190151836281369,0.1416015625,-0.029296875,-0.0244140625,-0.1513671875,38.0,16.0,38.0,47.0,72.0,13.0,26.0,57.0,72.0,13.0,26.0,57.0
